title,description,organizer,approved,startDate,endDate,startTime,endTime,timeZone,region,language,type,category,format,registrationUrl,creationDate,modificationDate,modifiedBy
How to Find Funders and Partners,Webinar organized by Ghana chapter to educate others on how to find funders and partners for their activities.,ISOC Ghana Chapter,True,2025-12-01,,13:00,14:00,UTC,Africa,English,Webinar,Community,Online,https://us02web.zoom.us/j/86205975631?pwd=tcfdRf3B0pPGwNCQW8RTsaazSWYUy3.1,2025-12-01T12:37:25Z,2026-01-28T12:54:53Z,renteria@isoc.org
UK Internet Governance Forum 2025,"One-day event in London focused on “Building Digital Governance Together,” exploring key issues like digital cooperation, trust, innovation, and universal digital rights to shape the future of internet governance in the UK",ISOC United Kingdom Chapter,True,2025-12-11,,09:00,17:00,UTC,Europe,English,Conference,Internet Governance,Hybrid,https://ukigf.org.uk/events/uk-igf-2025/,2025-12-01T18:47:46Z,2026-01-28T12:54:53Z,renteria@isoc.org
ISOC PT 2025 Internet Research Prize,Delivery of the ISOC PT 2025 Internet Research Prize and panel discussion on the Age Control proposals,ISOC Portugal Chapter,True,2025-12-09,,11:00,13:00,WET,Europe,Portuguese,Conference,Community,Hybrid,https://isoc.pt/entrega-do-premio-2025/,2025-12-01T19:08:43Z,2026-01-28T12:54:53Z,renteria@isoc.org
Universal Acceptance on a Multilingual Internet,"This webinar will explore how Universal Acceptance forms the foundation for a truly multilingual Internet, the challenges of regional language support, multilingual DNS, inclusion in digital platforms, and the transformative role of technology, design, and policy in shaping linguistic equity online.",ISOC India Mumbai Chapter,True,2025-12-13,,12:30,13:30,UTC,Asia Pacific,English,Webinar,Internet Governance,Online,https://docs.google.com/forms/d/1YRma6AO9meGW28bn0wHIyrhJjmy87IzML7DVtUsuc68/edit?chromeless=1,2025-12-02T04:36:19Z,2026-01-28T12:54:53Z,renteria@isoc.org
"AI SIG ""Wire-Free Sewer Vision"" Hybrid Hackathon","A critical event designed to challenge how we monitor and maintain underground sewer systems using cutting-edge, autonomous technology.",ISOC Artificial Intelligence (AI) Special Interest Group,True,2025-12-11,2025-12-12,06:00,13:00,UTC,Global,English,Workshop,Community,Hybrid,https://www.ai-workshops.org/,2025-12-02T20:34:50Z,2026-01-28T12:54:53Z,renteria@isoc.org
LINUX Para Uso Cotidiano,"Este seminario introduce a Linux como una herramienta útil para el uso cotidiano. Se presentará el trasfondo operativo del sistema, las diferencias entre diversas distribuciones y cómo obtenerlas e instalarlas en distintas plataformas. Incluye demostraciones prácticas del entorno Linux y una sesión interactiva de preguntas y respuestas para aclarar dudas y guiar a quienes deseen comenzar a utilizar este sistema operativo en su vida diaria.",ISOC Puerto Rico Chapter,True,2025-12-17,,14:30,17:30,AST,Latin America & Caribbean,Spanish,Webinar,Connectivity,Online,https://www.isoc.pr,2025-12-10T17:28:49Z,2026-01-28T12:54:53Z,renteria@isoc.org
Budding Polymath,An intra-chapter event which showcases our young talent presenting on relevant topics,ISOC India Mumbai Chapter,True,2026-01-24,,18:00,19:00,IST,Asia Pacific,English,Conference,Community,Online,https://forms.gle/xCjYZu6e4mNoY2ts7,2026-01-14T16:04:19Z,2026-01-14T16:14:25Z,renteria@isoc.org
Meta-Layer Design Challenge,"The Meta-Layer Design Challenge is a global, week-long design challenge exploring how learning, collaboration, and collective intelligence can be supported above the existing Web through a shared civic interface layer - the Meta-Layer. Rather than building new platforms, participants are invited to design concepts, interfaces, and governance models that operate across websites using overlays, shared context, trust signals, and community coordination. The challenge emphasizes human-centered design, interoperability, and public-interest outcomes. The Design Challenge is part of Meta-Layer Week (January 21–28, 2025), co-hosted with Learning Planet. Activities include live sessions, workshops, demonstrations, office hours, and a final showcase. Participants may submit conceptual designs, mockups, diagrams, governance proposals, or lightweight prototypes. No coding is required. Both a Student Track and an Open Track are offered, with shared judging criteria focused on creativity, feasibility, and relevance to collective learning and public-interest infrastructure. The challenge is relevant to Internet governance, digital public infrastructure, education, and community-driven innovation, and aligns with long-standing Internet Society interests in an open, trustworthy, and people-centered Internet.  Audience: Students, educators, designers, technologists, researchers, and community organizers",ISOC US San Francisco Bay Area Chapter,True,2026-01-21,2026-01-28,11:30,13:00,PST,Global,English,Workshop,How the Internet Works,Online,https://luma.com/lpml,2026-01-15T19:19:19Z,2026-01-28T12:54:53Z,renteria@isoc.org
Art by the Internet,A talk by DY Kim,ISOC India Mumbai Chapter,True,2026-02-07,2026-02-07,09:00,10:00,UTC,Asia Pacific,English,Webinar,Community,Online,https://docs.google.com/forms/d/e/1FAIpQLSfnaaKL33mC1CS8XtuafsC-Wr_5icnS7XDWAsdEDYkV6-_X8g/viewform?usp=publish-editor,2026-02-01T05:24:54Z,2026-02-20T16:30:02Z,renteria@isoc.org
What does Digital Sovereignty mean for the Civil Society?,"ISOC Switzerland Chapter’s yearly Public Policy Sessions event will be dedicated in 2026 on the concept of digital sovereignty, launching a long term campaign asking the question “What does digital sovereignty mean?” from the perspective of different actors. As a US-based organization defending digital rights across the world since the 90s, the Internet Society’s European Chapters can play a key role in making sure that the current wave of European claims on digital sovereignty will strengthen digital rights worldwide, while taking into account important challenges related to ecological sustainability, health, and resilience and key values like openness, privacy, and democracy. We are proud to welcome in Zurich 5 special guests with strong expertise on this topic from an academic and/or policy perspective, and active engagement with various civil society organizations, like ISOC Germany and Serbia, FSFE, Wikimedia, La Quadrature du Net. You will have also the chance to meet the growing ISOC Switzerland Chapter and its new home at the center of Zurich, the L200 space, and participate in the discussion!",ISOC Switzerland Chapter,True,2026-03-27,,18:30,21:00,CET,Europe,English,Roundtable,Policy,Hybrid,https://www.isoc.ch/events/public-policy-sessions-2026-what-does-digital-sovereignty-mean-for-the-civil-society/,2026-02-20T16:22:15Z,2026-02-23T08:39:45Z,gomez@isoc.org
South School on Internet Governance 2026,"The South School on Internet Governance trains the next generation of thought leaders in all aspects of Internet Governance, with a global perspective and a special focus on Latin America and the Caribbean. The program prepares university and postgraduate students to navigate the complexities of Internet Governance, increase regional representation in international forums, and become active leaders in shaping the future of the Internet in their countries and across the region.",ISOC Argentina Chapter,True,2026-06-01,,9:00,18:00,CST,Latin America & Caribbean,Spanish - English,Training,Internet Governance,Hybrid,https://gobernanzainternet.org/ssig2026/,2026-02-27T23:24:16Z,2026-04-13T08:08:34Z,renteria@isoc.org
Universal Acceptance Day 2026- Regional Event,Register Idea Universal Acceptance is a global initiative focused on promoting the internationalization of national domain names (IDNs) and the email addresses associated with them (EAIs).,ISOC Armenia Chapter as Co-organizer,True,2026-03-31,2026-03-31,10:00,17:00,GST,Europe,"Armenian, English",Conference,Community,Hybrid,https://uaday.am/en/,2026-03-11T21:33:08Z,2026-03-12T10:36:37Z,renteria@isoc.org
Fundamentos de IA Aplicada a Redes- Mayo,"Este curso se divide en 4 secciones. Aprenderás a aplicar IA en redes, analizar demanda con datos geoespaciales, optimizar despliegues y liderar la adopción tecnológica.",ISOC Puerto Rico Chapter en colaboración con el Colegio de Ingenieros de Puerto Rico,True,2026-05-05,2026-05-26,19:00,21:30,AST,Latin America & Caribbean,Español,Training,Connectivity,Online,https://www.ciapr.org/account/#calendar/event/56734,2026-03-19T12:49:07Z,2026-03-20T16:27:29Z,renteria@isoc.org
IA para Planificación y Diseño de Redes- Junio,"El curso tiene 4 secciones donde aprenderás a aplicar IA en redes, analizar demanda, optimizar despliegues y liderar la adopción tecnológica.",ISOC Puerto Rico Chapter en colaboración con el Colegio de Ingenieros de Puerto Rico,True,2026-06-03,2026-06-24,19:00,21:30,AST,Latin America & Caribbean,Español,Training,Connectivity,Online,https://www.ciapr.org/account/#calendar/event/56734,2026-03-19T12:55:36Z,2026-03-20T16:27:29Z,renteria@isoc.org
Uso Correcto de la Tecnología Digital,"Este seminario ofrece una introducción práctica y accesible sobre cómo utilizar la tecnología digital de forma segura, responsable y eficiente.",ISOC Puerto Rico Chapter en colaboración con el Colegio de Ingenieros de Puerto Rico,True,2026-03-25,,18:30,21:30,AST,Latin America & Caribbean,Español,Webinar,Community,Online,https://us02web.zoom.us/webinar/register/WN_LmOb4aVCR8S_IDKWmTkGPQ,2026-03-19T13:05:09Z,2026-03-19T15:25:39Z,renteria@isoc.org
Lenguajes de Programación de Computadoras,"Este seminario ofrece una introducción clara y estructurada a los fundamentos de los lenguajes de programación, dirigido a quienes están interesados en comprender cómo funcionan las herramientas que impulsan el desarrollo de software.",ISOC Puerto Rico Chapter en colaboración con el Colegio de Ingenieros de Puerto Rico,True,2026-04-22,,18:00,21:30,AST,Latin America & Caribbean,Español,Webinar,Community,Online,https://us02web.zoom.us/webinar/register/WN_MMGWDawKRyKAH19YB2nBPQ,2026-03-19T13:18:03Z,2026-03-23T11:09:42Z,renteria@isoc.org
Celebración del 30 Aniversario del Capítulo México,"El solemne acto de celebración del trigésimo aniversario del Capítulo México de la Internet Society abordará con los propios pioneros cómo se dio origen al primer backbone para el Internet Mexicano, además se reconocerá la trayectoria y aportes de los pioneros",ISOC México Chapter,True,2026-05-21,,11:00,14:00,CST,Latin America & Caribbean,Spanish,Roundtable,Community,Hybrid,http://isoc.mx,2026-04-13T19:35:53Z,2026-04-15T07:48:18Z,renteria@isoc.org
Semana del Día de Internet,"Del 18 al 23 de mayo de 2026, coordinamos una serie de eventos conmemorativos del Día de Internet en diversas sedes de la ciudad, incluyendo universidades y centros de eventos, abordando temáticas clave como Seguridad, Gobernanza y Conectividad",ISOC El Salvador Chapter,True,2026-05-18,2026-05-23,08:00,17:00,CST,Latin America & Caribbean,Español,Conference,Community,In-person,https://diadeinternet.sv,2026-04-14T17:15:00Z,2026-04-15T07:48:18Z,renteria@isoc.org
UA TechBoost 2026 LACNOG,"UA TechBoost es una iniciativa estratégica enmarcada en el UA Day que busca impulsar la Aceptación Universal como pilar de un internet inclusivo y multilingüe. El evento reúne a líderes de ICANN, UNESCO, ISOC y LACNOG para coordinar la adopción de estándares que permitan reconocer nombres de dominio y correos electrónicos en cualquier idioma o escritura. Para América Latina, representa un puente clave entre la comunidad técnica y el sector académico, asegurando que la transformación digital de la región no deje a nadie atrás por barreras lingüísticas.","LACNOG, ISOC Venezuela Chapter y VENOG",True,2026-04-23,,08:00,12:00,AST,Latin America & Caribbean,Español,Workshop,Internet Governance,Hybrid,https://luma.com/6wlfz1hv,2026-04-14T18:24:29Z,2026-04-15T07:48:18Z,renteria@isoc.org
Webinar sobre el proyecto MEDICIONES LAC,Un proyecto colaborativo para entender mediciones en Internet en LAC y trabajar en la implementación del DNSSEC,ISOC LAC Chapter,True,2026-05-05,,10:00,11:00,EST,Latin America & Caribbean,Español,Webinar,Policy,Online,https://mediciones-isoc-lac.onrender.com/,2026-04-14T19:15:23Z,2026-04-15T07:48:18Z,renteria@isoc.org
Grupo de Mediciones LAC - ISOC Uruguay Chapter,Webinar organizado por Capítulo ISOC Uruguay para presentar avances del grupo a la comunidad regional,ISOC Uruguay Chapter,True,2025-08-07,,17:00,18:00,BRT,Latin America & Caribbean,Español,Webinar,Community,Online,https://meet.google.com/gqr-nmye-xvh,2026-04-14T19:34:54Z,2026-04-15T07:58:04Z,renteria@isoc.org
Legislación de menores en redes sociales Caso: Costa Rica,Análisis sobre verificación de edad y la nueva legislación propuesta en Costa Rica para el control de uso de redes sociales en menores de edad.,ISOC Costa Rica Chapter,True,2026-06-17,2026-06-17,18:00,19:30,AST,Latin America & Caribbean,Español,Webinar,Policy,Online,https://us06web.zoom.us/j/82694638922,2026-04-14T21:05:02Z,2026-04-15T07:58:04Z,renteria@isoc.org
